RA,DEC,AGN,index
139.878567,6.751483,False,420271
146.640089,-1.4432120000000002,False,651344
18.961236,0.865654,True,389842
28.14605883135045,-44.00623887356623,True,168246
214.6177890564176,52.71243775494078,False,797276
220.199018,-0.8831760000000001,True,336368
226.753606,26.741041,True,262724
232.001175,53.873295,True,130776
136.922222,33.541225,True,416649
344.5575807300808,-23.727102527349,True,187727
154.072372,44.86869,False,1087779
143.847002,5.000947,True,426453
172.309204,4.303964,False,1096927
140.378093,0.690146,True,46098
13.455806,-7.551846,False,1062066
315.34875287547163,-51.55230567927797,True,305514
37.80537778907891,-4.43048308104016,True,29362
168.133919,5.53978,True,236455
9.800217,9.79833,True,696697
184.3786282218564,25.648111215486768,True,88146
14.646250000000002,-31.15944444444445,True,194752
56.32964152085,24.657377259221,True,358456
22.929836,10.26694,False,1153294
194.293211,50.18057,True,506573
217.199493,33.684387,False,1182039
191.4388419625612,-10.699085025527658,True,205986
314.200775,-11.206427,False,1133920
247.427137,7.176567,True,606745
251.423492,33.178503000000006,False,613969
347.05,-29.1425,True,332856
190.439979,62.361344,False,808350
213.491232,16.06881,True,114082
45.455555,-5.86885,False,1073657
232.796082,26.499586,False,1193635
43.75861,-4.755191,False,1073351
232.30074700000003,-1.963469,True,673842
91.1130845369324,-24.8194024694435,True,180660
201.370372,6.022197,False,666803
157.19939399999996,57.958771,True,65564
169.71319599999995,12.689759,False,1095741
5.156736,-5.242844,False,1148525
186.994021,64.91227099999999,True,88904
130.282755,17.612520999999994,False,807372
254.725554,18.517915,False,685938
162.531052,6.4050730000000025,True,1092174
156.451898,35.543747,True,446973
112.58036,24.121719,False,707088
133.37585900000002,4.532785,True,412492
216.422684,32.922165,False,1178687
123.23238581034252,66.03683478398263,True,295636
126.086558,52.52703100000001,True,405712
0.294686,15.999322,True,386179
248.6163,0.094864,True,226471
235.775717,28.436676,False,577709
7.7784,6.9830830000000015,False,1059397
199.270945,25.843091,True,516707
200.95488,26.556293,False,1176599
235.916931,9.871983,False,1123548
35.90721,-6.3985,False,801992
239.281455,56.416537,False,678660
216.421448,34.598804,False,1178681
25.6206871508183,8.774190231290586,True,23688
178.581253,24.460851,True,483968
162.880493,32.807926,True,358640
157.440194,10.149512,False,449841
352.29315,-54.21389,True,328028
220.02250564609955,21.285142542991547,True,260551
164.6392,34.548144,True,463361
167.279602,24.927866,False,1094470
167.796882,15.868518,False,657613
7.017072,29.175055,False,1058880
62.680637,24.478548,False,1159571
169.356865,0.847775,True,78360
124.784357,10.504145,True,403036
195.457238,42.01457,False,509170
47.9441674019003,-64.31775581164946,True,305516
156.82565439956082,-8.611243378049984,True,218435
225.08382327318853,21.276242447168386,True,260381
183.932255,15.036523999999998,True,491222
197.988405,-2.336065,True,665650
236.023056,54.207272,False,1123607
198.06587,32.99386,False,513891
249.368648,0.31266,False,610605
121.1851163762618,-77.06434787925295,True,299065
201.139335,33.670402,True,521494
156.333223,47.110918,True,446637
249.665144,13.95013,False,611086
279.6531858220817,17.084615121802248,True,368402
251.3827417869321,-70.5531823903347,True,313792
226.531494,52.364945,False,1118958
157.586694,15.074948,True,66256
312.58858946495224,-19.81563760108428,True,180831
84.22046041519381,7.930604853406781,True,233270
199.211606,20.827439,True,516529
225.362869,38.396179,False,1193025
19.099308128585783,-7.685218983115552,True,221122
325.97934,18.829029,False,1217904
266.458382,55.675994,False,625524
213.77844310352089,52.01381042764479,False,340804
127.30177,59.501992,False,407944
156.735677,45.971684,False,447748
209.870384,64.633616,True,110453
13.584737,-9.996618,True,12399
22.0971644629152,11.942759442455358,True,19974
157.118627,28.961159,True,448897
328.821295,-0.4243689999999999,True,338321
126.00689118524656,25.39492193389821,True,253639
195.344227,50.42928,False,508960
234.102771,-2.330289,False,674859
208.92732140334368,9.736122878193168,True,109966
359.799744,36.560837,True,1147476
212.94168,44.991263,False,1229066
36.299789,-5.104761,True,1072468
150.343707,48.883564,True,55243
158.50134365282767,29.53981592372105,True,263785
229.236084,16.112384,False,562932
218.154694,34.830433,False,1186340
157.308747,5.965375,False,449465
214.07715427207089,52.24197300348714,False,792469
214.86632419471348,52.76234261003265,False,797670
140.899171,5.128866,False,807521
210.947537,27.247573,True,533123
156.854922,42.867071,True,64907
204.194103,16.868245,True,527116
34.876873,-5.591239,True,344026
191.587134,18.356644,True,92910
246.540702,15.050523000000002,False,604643
238.540237,38.39373,False,1124848
218.777893,32.90377,False,1189423
258.59370099999995,65.300513,True,289527
216.544479,32.821186,False,1179110
113.398575,24.240749,True,1076557
254.701172,-9.15709,False,1200711
190.190656,6.3675190000000015,True,497104
221.98938,-1.942967,True,378447
126.018654,25.053219,False,1170482
326.58635128440767,1.2097003478548156,True,151167
124.0537801835431,13.329511343272012,True,240109
214.21036147007783,52.43232190883646,True,794707
33.1110713527493,-39.74040933430681,True,321243
238.204849,30.404293,False,1124684
257.825544,63.707609,False,686668
103.19320558779,-23.830871745877,True,360683
246.69149700000003,57.11647900000001,False,604999
196.8072066567985,24.69921175163817,True,100208
131.158819,21.55704,True,411675
145.83464436909816,43.9965389338304,True,50813
355.263061,16.246433,False,1144992
127.227257,6.3679440000000005,True,38528
198.63202893428183,-3.658578868960184,True,217212
180.739389,2.39364,False,661060
243.474713,16.995214999999998,False,681313
58.15270769962435,13.385719761036489,True,241375
198.197464,-0.107518,True,335451
284.6864515317,37.944872278131,True,374198
193.802752,22.460427,False,505288
115.94581536819808,-64.36339677864008,True,305017
226.389322,18.639293,True,260388
200.240426,0.950982,False,666406
193.873025,4.584948000000002,False,505492
238.692154,12.432969,False,1194784
220.5806232412865,-2.5253571693777985,True,117170
238.089112,2.65902,True,137250
19.210635623189003,-0.30646474897977,True,349221
8.567416,-0.147203,False,640712
10.889915,10.903688,False,1150442
21.003736,-22.931332,False,1152725
195.03981202856133,1.0717430013772729,True,735711
247.769380685136,74.19032742592225,True,292367
169.3885293558298,24.60331793600371,True,78380
217.983475,33.87314600000001,False,1185481
241.018535,19.906157,True,593714
29.263160536382408,-47.00635164064946,True,168270
226.569906,48.526169,True,125259
352.36375,-29.64638888888889,True,188562
162.387215,46.698024,True,72307
12.110416666666667,-30.88166666666667,False,1042889
151.76063200000004,8.484114,True,436920
170.437579,1.920055,True,79306
35.810622456705,-4.1715820900799,True,349171
148.245895,32.866894,False,1085329
214.44059,0.153796,False,669387
14.21054,-8.790049,True,389348
146.538928,31.077604,False,651314
135.157814,24.824462,True,413884
30.132887,12.270616,False,1069977
179.29900665205955,-24.13699057785109,True,175454
207.637222,-4.006925,False,1110565
315.6996220000001,8.899227999999997,False,689354
44.799717,3.063128,True,385839
326.226013,-0.23885,True,150987
221.685049,31.927126,True,546185
236.16475,5.189685,True,578870
242.220703,20.315165,False,1195996
220.71636921587623,-30.679505143399503,True,182559
214.9678299896744,53.00042616068822,False,799787
164.15038700000005,62.030662,False,462457
175.31208333333336,-0.0752777777777777,False,1035959
113.98333652206692,4.204934964207083,True,224985
247.42029317352444,13.394507580031664,True,144186
8.498253,2.801438,True,696192
3.919645280458724,30.18177692705388,False,1910
237.234835,34.626394,True,136312
166.51353500000005,-19.238316,False,1173490
341.852936,27.701029,False,1141919
240.395157,0.297698,False,1195322
354.3110450000001,-9.67876,True,637880
55.83944544016301,24.687631687092,True,359560
247.425944,57.519634,True,606742
166.032669,28.577797,False,1093811
111.787315,26.868538,False,1076282
221.45234531533177,-22.34616859541456,True,179187
174.651351,16.383039,False,478729
36.76329256200603,7.352929376589303,True,239433
27.09577100000001,13.311685999999998,False,806923
26.733695,13.909257,False,391207
251.19339,27.377074,False,684853
125.78426978779596,54.12004921371073,True,37062
192.589718,6.296082,True,234288
196.081314,22.351709,True,1105476
17.988701000000006,1.12389,True,15876
172.78125,3.4393300000000004,False,1097105
328.2498470000001,1.382716,False,1138939
11.244368337479242,-2.667099121240553,True,10350
347.8475,-32.17611111111111,False,1043576
175.197282,0.900886,False,659739
351.241824,-10.60664,False,809922
39.5206498077211,-21.01500184627749,True,194836
214.27654005722115,52.54537997904571,False,795686
253.133194,12.075129,False,1199799
237.121404,11.261746,False,676784
171.453068,38.644885,True,473844
209.292892,-8.334189,False,1111047
250.796381,64.149337,False,684677
38.75037774048258,-2.6745102156054927,True,29689
185.884365,62.671746,True,492957
217.7622700310144,34.692802181735004,False,733057
5.18375,-27.70583333333333,False,1038390
319.101429607935,-28.728823217774742,True,190886
28.073927,11.183476,False,1068865
219.0675,-2.2355555555555555,False,1032810
215.250003,4.318331,False,669500
246.0116577148437,11.335704803466797,True,143508
36.704391,-3.097125,True,1072632
283.4822966742905,47.79587166332622,True,268242
190.272842,64.620094,False,1101907
3.3833711515491243,-48.45466603394766,True,323835
343.7279166666667,-27.6825,False,1045275
163.08788,44.126362,True,73103
141.596848,6.828711,False,422768
218.040176,33.935871,False,1185750
107.013451,13.487433,False,732523
21.227448335142867,2.59582068474056,True,19157
223.44524741402245,32.076922511547,True,120997
312.636033,-0.6795640000000001,False,688765
213.563812,0.937033,False,1177556
230.5022864739613,51.42017073153529,True,129352
181.410995,-0.101656,True,487870
178.53166666666667,1.5047222222222223,False,1037156
338.4532470000001,30.074888,False,1220550
191.03958333333333,0.5711111111111111,False,1036220
5.9510038,-27.1535962,False,1229922
150.91593400000005,8.37676,True,55971
323.818726,2.550727,False,1216756
219.295639,35.090893,False,1191452
143.94081599999996,19.015041,True,426596
154.763033,10.281961,True,61517
219.0056,34.073856,False,1190419
237.764742,39.031686,False,677331
251.281388,28.474763,False,613708
218.741302,33.682251,False,1189264
0.3753370583958713,7.9659303852846275,False,563
303.9689648198935,-68.96220636304962,True,310319
0.004243109169535,8.072945759166776,True,236634
213.9288736248235,52.07313136372977,False,790904
259.686046,54.91321800000001,True,687122
22.327059,46.152031,False,1153108
46.53166666666666,-28.31888888888889,False,177081
214.86040149066883,52.75681742983578,False,797726
244.848269,19.289164000000003,True,601275
227.136805,17.517409,False,559406
15.122932,1.103172,True,389512
170.582901,12.785333,False,1174114
242.395037,15.454892,True,597060
251.295819,44.849147,False,613741
144.71769799999996,-0.614395,False,650829
332.545206888888,-56.07467724079758,True,306514
2.2455409291939485,53.86151348306364,True,288699
155.694458,10.356047,True,444854
165.692297,31.753651,True,75836
123.258226,25.475484,True,400351
25.855518,0.201853,False,390773
176.946829,3.2813730000000003,True,481832
329.886353,46.646893,False,1219020
176.6290769435562,-45.14947453565621,True,164516
156.678196,12.579484,True,447582
314.1122324,31.750986,True,379333
199.0748415,16.1985732,True,245162
149.379995,46.355059,True,54126
7.272131,-16.176845999999998,True,695706
259.408669,27.994424,False,687036
213.323585,2.432454,False,669073
25.514852,-0.697708,True,23549
158.601945,29.025991,True,452694
157.775964,36.280036,True,66548
40.370513604106215,80.21685593909422,True,289193
3.411052,-6.177042,False,1055861
133.65394215368457,-24.90003813902334,False,178107
38.978161,-4.551543,False,1073020
222.3239156,45.8215222,True,119274
127.0008258707762,56.11311223529993,True,38325
258.36681213918,64.386363425281,True,352388
19.872963,-0.138888,True,1064213
214.216548150538,52.40798786782397,False,798176
148.38000780000004,45.7381755,True,53074
169.110777,29.573682,True,78185
182.786136,-1.055788,False,661643
193.889762,48.833236,True,96578
157.751547,24.712502,True,66510
255.016007,63.295471,False,1129725
170.35965636216076,2.8544511290701635,True,79227
151.758916,-2.291264,False,653095
213.314636,-16.352665,False,714578
121.603332,34.390114000000004,False,398944
84.01166425247976,76.96582708393727,True,291637
151.96537,-1.91773,False,653156
123.845192,13.809478,True,35016
95.9094733191242,-27.593201065676155,True,199820
186.399841,62.745792,False,1175081
355.658341,14.092066,True,638488
254.411484,-8.768605,False,1200536
124.7067724426041,12.768344417769868,True,227391
207.28995,9.273705,True,529991
236.88334310081,35.205528734114,True,344219
354.68084716796875,-10.955438613891602,True,158407
25.4664974,4.5343671,True,232460
247.225333,20.547511,False,682952
19.477212247803443,1.0975014924959527,True,17372
129.358494,20.937568,False,410572
189.821045,4.294989,False,1101679
6.425811,-9.357035,False,1058387
229.50853852612897,15.17770625036074,True,128384
145.98323100000005,10.551591,True,708867
355.0586215,9.5444998,True,384152
197.912797,47.440928,True,101270
357.257904,12.935829,True,731173
259.625746,39.551992,False,687102
114.936719,40.899996,True,32186
166.28244245604162,-72.43780346230575,True,314689
136.089213,11.221739,False,648202
201.067622,29.588606,True,521327
56.37009000000001,0.009118,False,1052046
224.42486688767585,-5.447101924721178,True,213164
354.12179925679,-55.152372144059,True,365366
158.75527,43.203894,False,807869
355.21625,-27.68861111111111,False,1038056
315.3763811730978,17.14389627639481,True,246925
174.115744,0.676067,True,82504
137.185124,25.35235,True,417039
130.148352,54.065278,False,647357
205.081496,8.588925,False,667607
339.3936273391424,-71.98178970431226,True,299685
161.328609,5.415579,True,71103
198.073453,19.566847,True,665674
25.24193,15.753315,False,1066982
162.680141,43.509853,True,72618
257.867787,27.272132,False,686673
204.1073768617932,38.54218721264149,True,107562
238.257223,3.586631,False,677790
